  Determining projects to restore...
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\FinTech.WebAPI.csproj : warning NU1608: Detected package version outside of dependency constraint: MediatR.Extensions.Microsoft.DependencyInjection 11.1.0 requires MediatR (>= 11.0.0 && < 12.0.0) but version MediatR 12.4.0 was resolved.
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\FinTech.WebAPI.csproj : warning NU1902: Package 'System.IdentityModel.Tokens.Jwt' 7.0.3 has a known moderate severity vulnerability, https://github.com/advisories/GHSA-59j7-ghrg-fj52
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(197,30): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(261,27): error CS1061: 'LoanAccount' does not contain a definition for 'TenantId' and no accessible extension method 'TenantId' accepting a first argument of type 'LoanAccount' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(261,51): error CS0019: Operator '==' cannot be applied to operands of type 'string' and 'LoanStatus' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(203,30): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(194,57): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(224,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'RedemptionNumber' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(226,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'RedemptionAmount' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(229,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'StoreLocation' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(230,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'ItemsDescription' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(232,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'Status' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(234,21): error CS0117: 'CommodityRedemption' does not contain a definition for 'CreatedAt' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(209,32): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(297,34): error CS1061: 'LoanAccount' does not contain a definition for 'Classification' and no accessible extension method 'Classification' accepting a first argument of type 'LoanAccount' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(307,21): error CS1061: 'LoanAccount' does not contain a definition for 'OutstandingPrincipal' and no accessible extension method 'OutstandingPrincipal' accepting a first argument of type 'LoanAccount' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\LoanService.cs(63,24): warning CS8603: Possible null reference return. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(292,53): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(222,24): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(228,24): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\MakerCheckerService.cs(234,24): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(80,17): error CS0272: The property or indexer 'BaseEntity.Id' cannot be used in this context because the set accessor is inaccessible [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(85,17): error CS0200: Property or indexer 'JournalEntry.JournalEntryNumber' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(89,26): error CS1061: 'JournalEntry' does not contain a definition for 'CreatedAt' and no accessible extension method 'CreatedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(90,13): error CS0200: Property or indexer 'JournalEntry.Status' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(97,32): error CS0021: Cannot apply indexing with [] to an expression of type 'IReadOnlyCollection<JournalEntryLine>' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(102,51): error CS1061: 'JournalEntry' does not contain a definition for 'CreatedAt' and no accessible extension method 'CreatedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(313,39): error CS1061: 'LoanAccount' does not contain a definition for 'CreatedAt' and no accessible extension method 'CreatedAt' accepting a first argument of type 'LoanAccount' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(328,32): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(133,26): error CS1061: 'JournalEntry' does not contain a definition for 'LastModifiedAt' and no accessible extension method 'LastModifiedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(140,32): error CS0021: Cannot apply indexing with [] to an expression of type 'IReadOnlyCollection<JournalEntryLine>' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(148,55): error CS1061: 'JournalEntry' does not contain a definition for 'LastModifiedAt' and no accessible extension method 'LastModifiedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(153,60): error CS1061: 'JournalEntry' does not contain a definition for 'LastModifiedAt' and no accessible extension method 'LastModifiedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(299,50): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(180,13): error CS0200: Property or indexer 'JournalEntry.Status' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(182,26): error CS1061: 'JournalEntry' does not contain a definition for 'LastModifiedAt' and no accessible extension method 'LastModifiedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(915,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(317,53): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(204,13): error CS0200: Property or indexer 'JournalEntry.Status' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(205,13): error CS0200: Property or indexer 'JournalEntry.ApprovedBy' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(206,26): error CS1061: 'JournalEntry' does not contain a definition for 'ApprovedAt' and no accessible extension method 'ApprovedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(944,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(968,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(330,59): error CS1061: 'IRepository<CommodityRedemption>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityRedemption>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(233,13): error CS0200: Property or indexer 'JournalEntry.Status' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(234,26): error CS1061: 'JournalEntry' does not contain a definition for 'RejectedBy' and no accessible extension method 'RejectedBy' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(235,26): error CS1061: 'JournalEntry' does not contain a definition for 'RejectedAt' and no accessible extension method 'RejectedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(236,26): error CS1061: 'JournalEntry' does not contain a definition for 'RejectionReason' and no accessible extension method 'RejectionReason' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(988,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(352,25): error CS1061: 'CommodityVoucher' does not contain a definition for 'UsedAmount' and no accessible extension method 'UsedAmount' accepting a first argument of type 'CommodityVoucher' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(356,21): error CS1061: 'CommodityVoucher' does not contain a definition for 'IsActive' and no accessible extension method 'IsActive' accepting a first argument of type 'CommodityVoucher' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(358,21): error CS1061: 'CommodityVoucher' does not contain a definition for 'UpdatedAt' and no accessible extension method 'UpdatedAt' accepting a first argument of type 'CommodityVoucher' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(359,21): error CS1061: 'CommodityVoucher' does not contain a definition for 'UpdatedBy' and no accessible extension method 'UpdatedBy' accepting a first argument of type 'CommodityVoucher' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1010,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1227,23): warning CS8618: Non-nullable property 'Name' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1232,23): warning CS8618: Non-nullable property 'Format' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1233,23): warning CS8618: Non-nullable property 'Category' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(374,59): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'FindAsync' and no accessible extension method 'FindAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1030,37): warning CS1998: This async method lacks 'await' operators and will run synchronously. Consider using the 'await' operator to await non-blocking API calls, or 'await Task.Run(...)' to do CPU-bound work on a background thread. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(270,13): error CS0200: Property or indexer 'JournalEntry.Status' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(271,13): error CS0200: Property or indexer 'JournalEntry.PostedBy' cannot be assigned to -- it is read only [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(272,26): error CS1061: 'JournalEntry' does not contain a definition for 'PostedAt' and no accessible extension method 'PostedAt' accepting a first argument of type 'JournalEntry' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\JournalEntryService.cs(277,41): error CS1061: 'IGeneralLedgerService' does not contain a definition for 'UpdateAccountBalancesAsync' and no accessible extension method 'UpdateAccountBalancesAsync' accepting a first argument of type 'IGeneralLedgerService' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(401,28): error CS1061: 'CommodityVoucher' does not contain a definition for 'RemainingAmount' and no accessible extension method 'RemainingAmount' accepting a first argument of type 'CommodityVoucher' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\LoanService.cs(352,25): error CS0019: Operator '==' cannot be applied to operands of type 'Guid' and 'string' [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1238,23): warning CS8618: Non-nullable property 'FinancialPeriodId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1239,23): warning CS8618: Non-nullable property 'FinancialPeriodName' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1243,23): warning CS8618: Non-nullable property 'SegmentType' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1244,46): warning CS8618: Non-nullable property 'Segments' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1253,23): warning CS8618: Non-nullable property 'SegmentName' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Accounting\FinancialAnalyticsService.cs(1254,23): warning CS8618: Non-nullable property 'SegmentCode' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable. [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\CommodityVoucherService.cs(409,56): error CS1061: 'IRepository<CommodityVoucher>' does not contain a definition for 'GetAllAsync' and no accessible extension method 'GetAllAsync' accepting a first argument of type 'IRepository<CommodityVoucher>' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\LoanService.cs(100,36): error CS0103: The name 'LoanStatus' does not exist in the current context [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\LoanService.cs(121,35): error CS0103: The name 'LoanStatus' does not exist in the current context [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\Services\Loans\LoanService.cs(122,26): error CS1061: 'Loan' does not contain a definition for 'StartDate' and no accessible extension method 'StartDate' accepting a first argument of type 'Loan' could be found (are you missing a using directive or an assembly reference?) [C:\Users\opius\Desktop\projectFin\Finmfb\Fin-Backend\Core\Application\FinTech.Core.Application.csproj]
